Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,HBASE-4976,12534236,Add compaction/flush queue size metrics mistakenly removed by HFile v2,mikhail,mikhail,Blocker,Closed,Fixed,07/Dec/11 19:21,20/Nov/15 11:54,
Bug,Patch Available,AMQ-3625,12534229,NullPointer Exceptions when networked broker sends certificate with an invalid user name,tabish,slewis,Minor,Resolved,Fixed,07/Dec/11 18:47,28/Dec/11 19:17,
Bug,,CASSANDRA-3584,12534221,Check for 0.0.0.0 is incorrect,jbellis,jbellis,Low,Resolved,Fixed,07/Dec/11 17:36,16/Apr/19 09:32,
Bug,,CAMEL-4748,12534159,camel-stream - Should close previous stream if re-initializing a new stream,davsclaus,davsclaus,Minor,Resolved,Fixed,07/Dec/11 10:03,07/Dec/11 10:12,
Bug,,HDFS-2640,12534139,Javadoc generation hangs,tomwhite,tomwhite,Major,Closed,Fixed,07/Dec/11 05:49,10/Mar/15 02:12,
Bug,,CASSANDRA-3582,12534138,UserInterruptedException is poorly encapsulated,jbellis,jbellis,Low,Resolved,Fixed,07/Dec/11 05:05,16/Apr/19 09:32,
Bug,,HBASE-4969,12534129,tautology in HRegionInfo.readFields,khemani,khemani,Major,Closed,Fixed,07/Dec/11 01:33,20/Nov/15 11:55,
Bug,,HIVE-2631,12534122,Make Hive work with Hadoop 1.0.0,ashutoshc,ashutoshc,Major,Closed,Fixed,07/Dec/11 01:14,30/Apr/12 21:11,
Bug,,HDFS-2637,12534106,The rpc timeout for block recovery is too low ,eli,eli,Major,Closed,Fixed,06/Dec/11 23:13,17/Oct/12 18:27,
Bug,,HIVE-2630,12534091,TestHiveServer doesn't produce a JUnit report file,mareksapota_fb,mareksapota_fb,Major,Closed,Fixed,06/Dec/11 22:09,16/Dec/11 23:56,
Bug,,HIVE-2629,12534090,Make a single Hive binary work with both 0.20.x and 0.23.0,thw,cwsteinbach,Major,Closed,Fixed,06/Dec/11 22:07,02/May/13 02:29,
Bug,,GROOVY-5173,12815888,BigDecimals are incorrectly converted to Double after arithmetic operation (appears to be the same as [GROOVY-5102] - Unrelated changes cause BigDecimal division to return Double),blackdrag,davidclark,Blocker,Closed,Fixed,06/Dec/11 20:07,12/Dec/11 09:59,
Bug,,CASSANDRA-3580,12534054,Don't assume the Table instance has been open when dropping a keyspace,slebresne,slebresne,Low,Resolved,Fixed,06/Dec/11 17:03,16/Apr/19 09:32,
Bug,Patch Available,AMQ-3622,12534040,NPE in LastImageSubscriptionRecoveryPolicy,gtully,slewis,Major,Resolved,Fixed,06/Dec/11 15:16,02/May/13 02:29,
Bug,,CASSANDRA-3579,12534022,AssertionError in hintedhandoff - 1.0.5,slebresne,ramesh25,Normal,Resolved,Fixed,06/Dec/11 13:11,16/Apr/19 09:32,
Bug,,GROOVY-5172,12815999,Inferred generics parameter types could contain primitive types,melix,melix,Major,Closed,Fixed,06/Dec/11 08:59,24/Dec/11 03:08,
Bug,,GROOVY-5171,12815801,Change execution phase of static type checking,melix,melix,Major,Closed,Fixed,06/Dec/11 04:32,24/Dec/11 03:07,
Bug,,CASSANDRA-3577,12533983,TimeoutException When using QuorumEach or ALL consistency on Multi-DC,vijay2win@yahoo.com,vijay2win@yahoo.com,Normal,Resolved,Fixed,06/Dec/11 03:30,16/Apr/19 09:32,
Bug,,ZOOKEEPER-1319,12533982,Missing data after restarting+expanding a cluster,phunt,strib,Blocker,Closed,Fixed,06/Dec/11 03:06,17/Dec/11 01:33,
Bug,,HIVE-2627,12533981,NPE on MAP-JOIN with a UDF in an external JAR,,jonchang,Major,Resolved,Fixed,06/Dec/11 02:57,08/Jun/14 18:05,
Bug,,MAPREDUCE-3513,12533973,Capacity Scheduler web UI has a spelling mistake for Memory.,chaku88,mahadev,Trivial,Closed,Fixed,06/Dec/11 01:46,05/Mar/12 02:48,
Bug,,CASSANDRA-3574,12533950,AssertionError in DK,slebresne,brandon.williams,Normal,Resolved,Fixed,05/Dec/11 22:42,16/Apr/19 09:32,
Bug,,HIVE-2625,12533944,Fix maven-build Ant target,cwsteinbach,cwsteinbach,Major,Closed,Fixed,05/Dec/11 21:34,16/Dec/11 23:56,
Bug,,MAPREDUCE-3510,12533942,Capacity Scheduler inherited ACLs not displayed by mapred queue -showacls,jeagles,jeagles,Major,Closed,Fixed,05/Dec/11 21:20,10/Mar/15 04:32,
Bug,,HIVE-2624,12533930,Fix eclipse classpath template broken in HIVE-2523,cwsteinbach,cwsteinbach,Major,Closed,Fixed,05/Dec/11 19:58,16/Dec/11 23:57,
Bug,,GROOVY-5170,12816012, GroovyRowResult and GroovyResultSet are Inconsistent with each other when using a postgres driver,paulk,jwadamson,Major,Closed,Fixed,05/Dec/11 15:21,12/Feb/12 04:03,
Bug,,CASSANDRA-3573,12533891,"When Snappy compression is not available on the platform, trying to enable it introduces problems",xedin,tivv,Low,Resolved,Fixed,05/Dec/11 15:20,16/Apr/19 09:32,
Bug,,CAMEL-4742,12533868,Tokenize pair - evaluated as predicate should close input stream,davsclaus,davsclaus,Minor,Resolved,Fixed,05/Dec/11 11:58,05/Dec/11 12:37,
Bug,,GROOVY-5168,12816005,Static type checker should not complain on methods w/ implicit object return type when last expression is void,melix,guillaume,Minor,Closed,Fixed,05/Dec/11 09:43,24/Dec/11 03:08,
Bug,,GROOVY-5167,12815998,GDK date methods not recognized by the static type checker,melix,guillaume,Major,Closed,Fixed,05/Dec/11 09:36,24/Dec/11 03:08,
Bug,,GROOVY-5166,12815981,Static type checker should handle closure shared variables properly,melix,melix,Major,Closed,Fixed,05/Dec/11 06:54,24/Dec/11 03:08,
Bug,,GROOVY-5165,12815977,ASTNode#removeNodeMetaData may nullify metaData field,melix,melix,Major,Closed,Fixed,05/Dec/11 03:22,24/Dec/11 03:08,
Bug,,HBASE-4950,12533824,"[book] book.xml, corrected BigTable link throughout paper.  added a few more links to additional resources",dmeil,dmeil,Minor,Resolved,Fixed,05/Dec/11 00:12,05/Dec/11 08:04,
Bug,,ZOOKEEPER-1318,12533800,"In Python binding, get_children (and get and exists, and probably others) with expired session doesn't raise exception properly",henryr,j1m,Major,Resolved,Fixed,04/Dec/11 19:06,11/May/12 11:00,
Bug,,ZOOKEEPER-1317,12533782,Possible segfault in zookeeper_init,akitada,akitada,Minor,Closed,Fixed,04/Dec/11 13:48,17/Dec/11 01:33,
Bug,,ZOOKEEPER-1316,12533781,zookeeper_init leaks memory if chroot is just '/',akitada,akitada,Minor,Closed,Fixed,04/Dec/11 13:34,17/Dec/11 01:33,
Bug,,ZOOKEEPER-1315,12533776,zookeeper_init always reports sessionPasswd=<hidden>,akitada,akitada,Minor,Closed,Fixed,04/Dec/11 10:31,17/Dec/11 01:33,
Bug,,HBASE-4946,12533767,"HTable.coprocessorExec (and possibly coprocessorProxy) does not work with dynamically loaded coprocessors (from hdfs or local system), because the RPC system tries to deserialize an unknown class. ",adragomir,adragomir,Major,Closed,Fixed,04/Dec/11 07:22,12/Oct/12 05:35,
Bug,Patch Available,AMQ-3618,12533766,when using openwire with cacheEnabled=false memory is wasted on unmarshallCache[] and marshallCache[],rajdavies,jacobs,Minor,Resolved,Fixed,04/Dec/11 07:18,05/Dec/11 15:50,
Bug,,HBASE-4945,12533762,NPE in HRegion.bulkLoadHFiles(...),larsh,larsh,Minor,Closed,Fixed,04/Dec/11 03:52,20/Nov/15 11:53,
Bug,,HBASE-4942,12533751,HMaster is unable to start of HFile V1 is used,zhh,yuzhihong@gmail.com,Major,Closed,Fixed,03/Dec/11 21:19,12/Oct/12 05:34,
Bug,,MAPREDUCE-3506,12533748,Calling getPriority on JobInfo after parsing a history log with JobHistoryParser throws a NullPointerException,jlowe,rdsr,Minor,Closed,Fixed,03/Dec/11 20:51,11/Oct/12 17:48,
Bug,,MAPREDUCE-3505,12533704,yarn APPLICATION_CLASSPATH needs to be overridable,ahmed.radwan,bmahe,Major,Closed,Fixed,02/Dec/11 23:59,05/Mar/12 02:49,
Bug,,CASSANDRA-3566,12533701,Cache saving broken on windows,slebresne,jbellis,Low,Resolved,Fixed,02/Dec/11 23:26,16/Apr/19 09:32,
Bug,,CASSANDRA-3565,12533699,CQL CF creation skips most of the validation code,jbellis,jbellis,Low,Resolved,Fixed,02/Dec/11 23:08,16/Apr/19 09:32,
Bug,,CASSANDRA-3563,12533686,Packaging should increase vm.max_map_count to accommodate leveled compaction,brandon.williams,brandon.williams,Normal,Resolved,Fixed,02/Dec/11 20:54,16/Apr/19 09:32,
Bug,Patch Available,CAMEL-4737,12533684,camel-netty component requires a URI parameter to set receiveBufferSizePredictorFactory for UDP consumers,njiang,geemang,Major,Resolved,Fixed,02/Dec/11 20:27,04/Dec/11 14:46,
Bug,,GROOVY-5163,12815996,IncompatibleClassChangeError when running groovysh,melix,jwb,Major,Closed,Fixed,02/Dec/11 19:46,12/Feb/12 04:03,
Bug,,HBASE-4937,12533647,Error in Quick Start Shell Exercises,stack,rberdeen,Major,Closed,Fixed,02/Dec/11 16:05,12/Oct/12 05:34,
Bug,,HBASE-4936,12533636,Cached HRegionInterface connections crash when getting UnknownHost exceptions,adragomir,adragomir,Major,Closed,Fixed,02/Dec/11 14:56,12/Oct/12 05:35,
Bug,,HBASE-4935,12533634,"hbase 0.92.0 doesn't work going against 0.20.205.0, its packaged hadoop",stack,stack,Major,Closed,Fixed,02/Dec/11 14:52,20/Nov/15 11:53,
Bug,,CASSANDRA-3558,12533603,Compression chunk_length_kb is not correctly returned for thrift/avro,slebresne,slebresne,Normal,Resolved,Fixed,02/Dec/11 11:59,16/Apr/19 09:32,
Bug,,GROOVY-5162,12816003,JsonOutput fails with uninformative NPE when map has null key,roshandawrani,jwb,Minor,Closed,Fixed,02/Dec/11 11:58,24/Dec/11 03:07,
Bug,,GROOVY-5161,12815959,"MetaObjectProtocol.getMetaMethod doc for ""args"" is ambiguous",roshandawrani,aled.sage@gmail.com,Trivial,Closed,Fixed,02/Dec/11 11:31,24/Dec/11 03:07,
Bug,,CAMEL-4733,12533588,Dumping route to XML created by Java DSL using an expression with Transform EIP may not output the actual used expression,davsclaus,davsclaus,Major,Resolved,Fixed,02/Dec/11 09:55,03/Dec/11 08:26,
Bug,,CASSANDRA-3557,12533585,Commit Log segments are not recycled,rbranson,rbranson,Normal,Resolved,Fixed,02/Dec/11 09:19,16/Apr/19 09:32,
Bug,,GROOVY-5160,12815851,Assignments in if/else/for/while/ternary are not type checked properly,melix,melix,Major,Closed,Fixed,02/Dec/11 08:49,24/Dec/11 03:08,
Bug,,CASSANDRA-3556,12533581,nodetool info reports inaccurate datacenter/rack for localhost,rbranson,rbranson,Low,Resolved,Fixed,02/Dec/11 08:10,16/Apr/19 09:32,
Bug,,HBASE-4932,12533572,Block cache can be mistakenly instantiated by tools,khemani,khemani,Major,Closed,Fixed,02/Dec/11 06:35,26/Feb/13 08:12,
Bug,,CASSANDRA-3554,12533568,Hints are not replayed unless node was marked down,jbellis,jbellis,Normal,Resolved,Fixed,02/Dec/11 05:46,16/Apr/19 09:32,
Bug,,HIVE-2622,12533561,Hive POMs reference the wrong Hadoop artifacts,cwsteinbach,cwsteinbach,Major,Closed,Fixed,02/Dec/11 02:16,16/Dec/11 23:56,
Bug,,MAPREDUCE-3500,12533554,MRJobConfig creates an LD_LIBRARY_PATH using the platform ARCH,tucu00,tucu00,Major,Closed,Fixed,02/Dec/11 00:51,10/Mar/15 04:33,
Bug,,CASSANDRA-3553,12533553,value validator in the cli does not pick up,xedin,cywjackson,Low,Resolved,Fixed,02/Dec/11 00:49,16/Apr/19 09:32,
Bug,,MAPREDUCE-3499,12533548,"New MiniMR does not setup proxyuser configuration correctly, thus tests using doAs do not work",johnvijoe,tucu00,Blocker,Closed,Fixed,02/Dec/11 00:04,10/Mar/15 04:33,
Bug,,HBASE-4931,12533537,CopyTable instructions could be improved.,misty,jmhsieh,Major,Closed,Fixed,01/Dec/11 23:36,06/Apr/18 17:51,
Bug,,CASSANDRA-3551,12533530,Timeout exception for quorum reads after upgrade from 1.0.2 to 1.0.5,slebresne,apache.zli,Urgent,Resolved,Fixed,01/Dec/11 22:58,16/Apr/19 09:32,
Bug,,MAPREDUCE-3497,12533523,missing documentation for yarn cli and subcommands - similar to commands_manual.html,tgraves,tgraves,Major,Resolved,Fixed,01/Dec/11 22:02,05/Mar/12 13:25,
Bug,,KAFKA-221,12533519,LICENSE and NOTICE problems in Kafka 0.7,jghoman,kevan,Major,Resolved,Fixed,01/Dec/11 21:54,15/Dec/11 18:35,
Bug,,HBASE-4927,12533501,"CatalogJanior:SplitParentFirstComparator doesn't sort as expected, for the last region when the endkey is empty",jxiang,jxiang,Minor,Closed,Fixed,01/Dec/11 20:10,20/Nov/15 11:53,
Bug,,MAPREDUCE-3496,12533481,Yarn initializes ACL operations from capacity scheduler config in a non-deterministic order,jeagles,jeagles,Major,Closed,Fixed,01/Dec/11 18:01,10/Mar/15 04:31,
Bug,,GROOVY-5158,12816004,Encoding issue with groovy.xml.XmlUtil.serialize(),paulk,citron,Minor,Closed,Fixed,01/Dec/11 17:40,13/May/12 03:30,
Bug,,HDFS-2619,12533467,Remove my personal email address from the libhdfs build file.,omalley,omalley,Major,Closed,Fixed,01/Dec/11 16:04,11/Oct/12 17:46,
Bug,,CASSANDRA-3548,12533435,NPE in AntiEntropyService$RepairSession.completed(),slebresne,amorton,Low,Resolved,Fixed,01/Dec/11 11:35,16/Apr/19 09:32,
Bug,,CASSANDRA-3547,12533432,Race between cf flush and  its secondary indexes flush,slebresne,slebresne,Normal,Resolved,Fixed,01/Dec/11 11:19,16/Apr/19 09:32,
Bug,,CASSANDRA-3546,12533423,Hinted handoffs isn't delivered if/when HintedHandOffManager ends up in invalid state.,slebresne,fredrikl74,Normal,Resolved,Fixed,01/Dec/11 10:42,16/Apr/19 09:32,
Bug,,MAPREDUCE-3493,12533415,Add the default mapreduce.shuffle.port property to mapred-default.xml,,ahmed.radwan,Minor,Closed,Fixed,01/Dec/11 09:35,11/Oct/12 17:48,
Bug,,MAPREDUCE-3491,12533404,TestContainerManagerWithLCE is failing,,ravidotg,Major,Resolved,Fixed,01/Dec/11 06:08,10/Mar/15 04:31,
Bug,,HBASE-4923,12533398,[packaging] Assembly should make only executables executable (docs should not be executable!),,stack,Major,Resolved,Fixed,01/Dec/11 02:40,30/Aug/12 15:42,
Bug,,HBASE-4922,12533397,[packaging] Assembly tars up hbase in a subdir; i.e. after untar hbase-0.92.0 has a subdir named 0.92.0,rvs,stack,Blocker,Closed,Fixed,01/Dec/11 02:39,20/Nov/15 11:52,
Bug,,KAFKA-220,12533392,LogManager test fails on linux,junrao,nehanarkhede,Critical,Closed,Fixed,01/Dec/11 01:45,19/Jun/14 05:15,
Bug,,MAPREDUCE-3490,12533389,RMContainerAllocator counts failed maps towards Reduce ramp up,sharadag,sseth,Blocker,Closed,Fixed,01/Dec/11 01:17,05/Mar/12 02:49,
Bug,,HBASE-4918,12533376,HTablePool Constructor may cause unintended behavior,,kitora_naoki,Major,Closed,Fixed,30/Nov/11 23:48,20/Nov/15 11:55,
Bug,,AMQ-3614,12533349,Unable to generate unique id when range of ports are blocked - org.apache.activemq.util.IdGenerator,gtully,jsherman1,Major,Resolved,Fixed,30/Nov/11 21:11,01/Dec/11 17:29,
Bug,,CASSANDRA-3544,12533346,NPE on startup when there are permissions issues with directories,yukim,thobbs,Low,Resolved,Fixed,30/Nov/11 20:55,16/Apr/19 09:32,
Bug,,MAPREDUCE-3488,12533337,Streaming jobs are failing because the main class isnt set in the pom files.,mahadev,mahadev,Blocker,Closed,Fixed,30/Nov/11 19:48,05/Mar/12 02:49,
Bug,,CASSANDRA-3543,12533334,Commit Log Allocator deadlock after first start with empty commitlog directory,rbranson,brandon.williams,Normal,Resolved,Fixed,30/Nov/11 19:22,16/Apr/19 09:32,
Bug,,MAPREDUCE-3487,12533330,jobhistory web ui task counters no longer links to singletakecounter page,jlowe,tgraves,Critical,Closed,Fixed,30/Nov/11 19:01,05/Mar/12 02:49,
Bug,,HIVE-2618,12533329,Describe partition returns table columns but should return partition columns,namit,kevinwilfong,Major,Closed,Fixed,30/Nov/11 18:54,28/Sep/12 22:53,
Bug,,ZOOKEEPER-1311,12533322,ZooKeeper test jar is broken,ikelly,ikelly,Blocker,Closed,Fixed,30/Nov/11 18:04,17/Dec/11 01:33,
Bug,,HIVE-2617,12533321,Insert overwrite table db.tname fails if partition already exists ,chinnalalam,aniket486,Major,Closed,Fixed,30/Nov/11 18:03,30/Apr/12 21:11,
Bug,,HBASE-4904,12533311,Fix overcommit to 0.90 (hbase-4352+hbase-4900),stack,stack,Major,Closed,Fixed,30/Nov/11 16:26,20/Nov/15 11:54,
Bug,,GROOVY-5156,12815971,Strange method name in the StaticTypeCheckingVisitor class,melix,vns,Trivial,Closed,Fixed,30/Nov/11 12:05,24/Dec/11 03:08,
Bug,,GROOVY-5154,12815992,Invalid Static Type Checking report on a method call with type parameters,melix,vns,Major,Closed,Fixed,30/Nov/11 08:09,24/Dec/11 03:08,
Bug,,HBASE-4900,12533247,Fix javadoc warnings out on 0.90 branch,stack,stack,Major,Closed,Fixed,30/Nov/11 06:50,20/Nov/15 11:53,
Bug,,HBASE-4899,12533245,Region would be assigned twice easily with continually  killing server and moving region in testing environment,zjushch,zjushch,Critical,Closed,Fixed,30/Nov/11 05:58,20/Nov/15 11:53,
Bug,,HDFS-2606,12533225,webhdfs client filesystem impl must set the content-type header for create/append,tucu00,tucu00,Critical,Closed,Fixed,30/Nov/11 00:15,10/Mar/15 04:36,
Bug,,HDFS-2605,12533206,"CHANGES.txt has two ""Release 0.21.1"" sections",aw,shv,Major,Closed,Fixed,29/Nov/11 22:20,12/May/16 18:16,
Bug,,MAPREDUCE-3484,12533204,JobEndNotifier is getting interrupted before completing all its retries.,raviprak,raviprak,Major,Closed,Fixed,29/Nov/11 22:04,05/Mar/12 02:49,
Bug,,HBASE-4894,12533193,Remove sbin from tgz made building 0.92.,stack,stack,Major,Closed,Fixed,29/Nov/11 21:07,20/Nov/15 11:55,
Bug,,KAFKA-218,12533188,"ZOOKEEPER-961 is nasty, upgrade to zk 3.3.4",pyritschard,cburroughs,Critical,Closed,Fixed,29/Nov/11 20:40,19/Jun/14 05:15,
Bug,,HBASE-4893,12533181,HConnectionImplementation is closed but not deleted,mubarakseyed,mubarakseyed,Major,Closed,Fixed,29/Nov/11 19:45,20/Nov/15 11:52,
Bug,,CASSANDRA-3540,12533155,Wrong check of partitioner for secondary indexes,yukim,slebresne,Urgent,Resolved,Fixed,29/Nov/11 17:57,16/Apr/19 09:32,
Bug,,HBASE-4890,12533145,fix possible NPE in HConnectionManager,stack,jmhsieh,Blocker,Closed,Fixed,29/Nov/11 17:04,12/Oct/12 05:34,
Bug,,HBASE-4889,12533136,HRegionInfo.isMetaTable() should be true for -ROOT- regions,,dferro,Major,Closed,Fixed,29/Nov/11 16:35,20/Nov/15 11:53,
Bug,,CASSANDRA-3539,12533131,Assertion error when forwarding to local nodes,slebresne,slebresne,Normal,Resolved,Fixed,29/Nov/11 15:59,16/Apr/19 09:32,
Bug,,CAMEL-4724,12533102,PropertiesComponent in vm:// uri,njiang,akudrevatych,Major,Resolved,Fixed,29/Nov/11 11:49,02/Dec/11 12:46,
Bug,,GROOVY-5152,12815961,object instanceof MyObject[] causes ClassDefNotFound exception within Closure,melix,teammcs,Minor,Closed,Fixed,29/Nov/11 10:35,24/Dec/11 03:08,
Bug,,MAPREDUCE-3480,12533079,TestJvmReuse fails in 1.0,jnp,jnp,Major,Closed,Fixed,29/Nov/11 08:08,06/Feb/13 04:12,
Bug,,CASSANDRA-3537,12533074,ExpiringMap timer is not exception-proof,jbellis,jonma,Low,Resolved,Fixed,29/Nov/11 07:24,16/Apr/19 09:32,
Bug,,HIVE-2613,12533072,HiveCli eclipse launch configuration hangs,cwsteinbach,cwsteinbach,Major,Closed,Fixed,29/Nov/11 06:53,16/Dec/11 23:57,
Bug,,KAFKA-216,12533056,Add nunit license to the NOTICE file,jghoman,nehanarkhede,Blocker,Resolved,Fixed,29/Nov/11 03:20,30/Nov/11 23:43,
Bug,,ZOOKEEPER-1309,12533050,Creating a new ZooKeeper client can leak file handles,dlord,dlord,Critical,Resolved,Fixed,29/Nov/11 02:03,27/Feb/12 00:32,
Bug,,MAPREDUCE-3479,12533041,JobClient#getJob cannot find local jobs,tomwhite,tomwhite,Major,Closed,Fixed,29/Nov/11 01:10,05/Mar/12 02:49,
Bug,,MAPREDUCE-3478,12533038,Cannot build against ZooKeeper 3.4.0,tomwhite,abayer,Minor,Closed,Fixed,29/Nov/11 01:03,05/Mar/12 02:49,
Bug,,HBASE-4886,12533008,truncate fails in HBase shell,larsh,larsh,Minor,Closed,Fixed,28/Nov/11 21:59,12/Oct/12 05:34,
Bug,,HBASE-4885,12533003,Building against Hadoop 0.23 uses out-of-date MapReduce artifacts,tomwhite,tomwhite,Major,Closed,Fixed,28/Nov/11 21:47,23/Sep/13 19:08,
Bug,,MAPREDUCE-3477,12532982,Hadoop site documentation cannot be built anymore on trunk and branch-0.23,jeagles,bmahe,Major,Closed,Fixed,28/Nov/11 20:44,10/Mar/15 04:31,
Bug,,HBASE-4883,12532951,TestCatalogTracker failing for me on ubuntu,,stack,Major,Resolved,Fixed,28/Nov/11 19:05,28/Aug/12 19:01,
Bug,,CASSANDRA-3536,12532941,Assertion error during bootstraping cassandra,jbellis,ramesh25,Normal,Resolved,Fixed,28/Nov/11 17:44,16/Apr/19 09:32,
Bug,,MAPREDUCE-3475,12532927,JT can't renew its own tokens,daryn,daryn,Major,Resolved,Fixed,28/Nov/11 16:04,10/Mar/15 02:50,
Bug,,CAMEL-4718,12532890,camel-example-reportincident-wssecurity shouldn't import org.apache.cxf.transport.http_osgi package anymore,ffang,ffang,Major,Resolved,Fixed,28/Nov/11 10:56,28/Nov/11 11:34,
Bug,,HDFS-2596,12532866,TestDirectoryScanner doesn't test parallel scans,eli,eli,Major,Closed,Fixed,28/Nov/11 06:33,05/Mar/12 02:48,
Bug,,HBASE-4881,12532865,Unhealthy region is on service caused by rollback of region splitting,zjushch,zjushch,Major,Closed,Fixed,28/Nov/11 06:28,20/Nov/15 11:55,
Bug,,HBASE-4880,12532862,"Region is on service before openRegionHandler completes, may cause data loss",zjushch,zjushch,Major,Closed,Fixed,28/Nov/11 05:17,20/Nov/15 11:52,
Bug,,HBASE-4878,12532815,Master crash when splitting hlog may cause data loss,zjushch,zjushch,Major,Closed,Fixed,27/Nov/11 06:54,12/Oct/12 05:34,
Bug,,HBASE-4877,12532805,TestHCM failing sporadically on jenkins and always for me on an ubuntu machine,stack,stack,Major,Closed,Fixed,26/Nov/11 21:02,20/Nov/15 11:53,
Bug,,HBASE-4874,12532775,"Run tests with non-secure random, some tests hang otherwise",larsh,yuzhihong@gmail.com,Major,Closed,Fixed,26/Nov/11 05:14,12/Oct/12 05:34,
Bug,,CASSANDRA-3532,12532766,Compaction cleanupIfNecessary costly when many files in data dir,eparusel,eparusel,Normal,Resolved,Fixed,25/Nov/11 22:58,16/Apr/19 09:32,
Bug,,HDFS-2594,12532743,webhdfs HTTP API should implement getDelegationTokens() instead getDelegationToken(),szetszwo,tucu00,Critical,Closed,Fixed,25/Nov/11 18:07,10/Mar/15 04:36,
Bug,,GROOVY-5148,12815814,Static type checker should allow casts to character from single char strings,melix,melix,Major,Closed,Fixed,25/Nov/11 11:52,24/Dec/11 03:08,
Bug,,GROOVY-5147,12815813,Static type checker marks null assignments as invalid,melix,melix,Critical,Closed,Fixed,25/Nov/11 11:50,24/Dec/11 03:08,
Bug,,CASSANDRA-3531,12532705,Fix crack-smoking in ConsistencyLevelTest,slebresne,slebresne,Low,Resolved,Fixed,25/Nov/11 11:37,16/Apr/19 09:32,
Bug,,CASSANDRA-3530,12532664,"Header class not thread safe, but mutated by multiple threads",jbellis,sgbridges,Normal,Resolved,Fixed,25/Nov/11 00:11,16/Apr/19 09:32,
Bug,,CASSANDRA-3529,12532653,ConcurrentModificationException in Table.all(),jbellis,jbellis,Low,Resolved,Fixed,24/Nov/11 20:36,16/Apr/19 09:32,
Bug,,GROOVY-5145,12815990,Return type inference doesn't handle closures properly,melix,melix,Major,Closed,Fixed,24/Nov/11 09:59,24/Dec/11 03:08,
Bug,,GROOVY-5144,12815827,JsonSlurper does not handle backslashes at the end of a String,guillaume,gabrielsz,Major,Closed,Fixed,24/Nov/11 08:25,12/Feb/12 04:03,
Bug,,HBASE-4862,12532582,Splitting hlog and opening region concurrently may cause data loss,zjushch,zjushch,Critical,Closed,Fixed,24/Nov/11 06:46,20/Nov/15 11:53,
Bug,,GROOVY-5142,12818414,collectMany should not use createSimilarCollection and instead behave like collect,paulk,paulk,Major,Closed,Fixed,24/Nov/11 06:29,07/Apr/15 19:07,
Bug,,HBASE-4861,12532579,Fix some misspells and extraneous characters in logs; set some to TRACE,stack,stack,Major,Closed,Fixed,24/Nov/11 06:12,20/Nov/15 11:52,
Bug,,GROOVY-5141,12815812,"The static type checker may be unable to choose between two ""identical"" methods from DGM",melix,melix,Major,Closed,Fixed,24/Nov/11 05:48,24/Dec/11 03:08,
Bug,,CAMEL-4709,12532577,ClassNotFoundException thrown by hawtbuf codec decode in OSGi,njiang,hadrian,Major,Resolved,Fixed,24/Nov/11 04:58,09/Dec/11 15:09,
Bug,,HDFS-2590,12532565,Some links in WebHDFS forrest doc do not work,szetszwo,szetszwo,Major,Closed,Fixed,24/Nov/11 02:14,10/Mar/15 02:14,
Bug,,HBASE-4860,12532559,RegionSplitter Should Allow NSFRE during logical split verification,nspiegelberg,nspiegelberg,Minor,Closed,Fixed,24/Nov/11 01:18,20/Nov/15 11:53,
Bug,,HBASE-4859,12532547,Correctly PreWarm HBCK ThreadPool,nspiegelberg,nspiegelberg,Major,Closed,Fixed,23/Nov/11 23:37,20/Nov/15 11:52,
Bug,,KAFKA-212,12532524,IllegalThreadStateException in topic watcher for Kafka mirroring,nehanarkhede,nehanarkhede,Major,Resolved,Fixed,23/Nov/11 19:43,01/Dec/11 01:04,
Bug,,HDFS-2589,12532521,unnecessary hftp token fetch and renewal thread,daryn,daryn,Major,Closed,Fixed,23/Nov/11 19:24,28/Dec/11 10:03,
Bug,,MAPREDUCE-3465,12532517,org.apache.hadoop.yarn.util.TestLinuxResourceCalculatorPlugin fails on 0.23 ,hitesh,hitesh,Minor,Closed,Fixed,23/Nov/11 19:12,05/Mar/12 02:48,
Bug,,MAPREDUCE-3464,12532508,mapreduce jsp pages missing DOCTYPE [post-split branches],davevr,davevr,Trivial,Closed,Fixed,23/Nov/11 18:07,05/Mar/12 02:48,
Bug,,GROOVY-5140,12818126,ASTTransformationCustomizer uses wrong classloader to find transformer class from annotation,melix,kdvolder,Minor,Closed,Fixed,23/Nov/11 18:01,24/Dec/11 03:08,
Bug,,HDFS-2588,12532505,hdfs jsp pages missing DOCTYPE [post-split branches],davevr,davevr,Trivial,Closed,Fixed,23/Nov/11 18:00,05/Mar/12 02:49,
Bug,,HBASE-4857,12532501,Recursive loop on KeeperException in AuthenticationTokenSecretManager/ZKLeaderManager,ghelmling,ghelmling,Critical,Closed,Fixed,23/Nov/11 17:50,20/Nov/15 11:55,
Bug,Patch Available,AMQ-3606,12532484,Features descriptor should define the namespace,dejanb,jbonofre,Major,Resolved,Fixed,23/Nov/11 16:01,27/Feb/14 15:18,
Bug,,HBASE-4855,12532480,SplitLogManager hangs on cluster restart due to batch.installed doubly counted,ram_krish,ram_krish,Major,Closed,Fixed,23/Nov/11 15:30,20/Nov/15 11:55,
