Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,HDFS-13677,13166004,Dynamic refresh Disk configuration results in overwriting VolumeMap,xuzq_zander,xuzq_zander,Blocker,Resolved,Fixed,14/Jun/18 05:19,02/Mar/21 20:52,
Bug,,HIVE-19891,13165982,inserting into external tables with custom partition directories may cause data loss,sershe,sershe,Major,Resolved,Fixed,14/Jun/18 01:36,26/Sep/18 23:19,
Bug,,HDFS-13676,13165977,TestEditLogRace fails on Windows,zuzhan,zuzhan,Minor,Resolved,Fixed,14/Jun/18 00:38,15/Jun/18 20:34,
Bug,,HDFS-13675,13165974,Speed up TestDFSAdminWithHA,lukmajercak,lukmajercak,Major,Resolved,Fixed,14/Jun/18 00:34,14/Jun/18 21:18,
Bug,,HIVE-19890,13165973,ACID: Inherit bucket-id from original ROW_ID for delete deltas,gopalv,gopalv,Major,Closed,Fixed,14/Jun/18 00:08,22/Oct/18 23:36,
Bug,,HIVE-19889,13165972,Wrong results due to PPD of non deterministic functions with CBO,janulatha,janulatha,Major,Closed,Fixed,14/Jun/18 00:05,31/Jul/18 01:33,
Bug,,HBASE-20729,13165967,B&R BackupLogCleaner must ignore ProcV2 WAL files,vrodionov,vrodionov,Major,Resolved,Fixed,13/Jun/18 23:34,02/Aug/18 11:42,
Bug,,HIVE-19888,13165957,"Misleading ""METASTORE_FILTER_HOOK will be ignored"" warning from SessionState",vanzin,vanzin,Minor,Resolved,Fixed,13/Jun/18 22:31,26/Jun/18 08:11,
Bug,,HIVE-19886,13165943,Logs may be directed to 2 files if --hiveconf hive.log.file is used,jmarhuen,prasanth_j,Major,Resolved,Fixed,13/Jun/18 21:28,10/Aug/18 22:08,
Bug,,HDFS-13673,13165939,TestNameNodeMetrics fails on Windows,zuzhan,zuzhan,Minor,Resolved,Fixed,13/Jun/18 20:54,15/Jun/18 17:58,
Bug,,HIVE-19884,13165935,Invalidation cache may throw NPE when there is no data in table used by materialized view,jcamachorodriguez,jcamachorodriguez,Major,Closed,Fixed,13/Jun/18 20:45,31/Jul/18 01:32,
Bug,,SPARK-24553,13165934,Job UI redirect causing http 302 error,sjkallman,sjkallman,Minor,Resolved,Fixed,13/Jun/18 20:45,23/Nov/18 07:23,
Bug,,FLINK-9581,13165930,Redundant spaces for Collect at sql.md,Sergey Nuyanzin,Sergey Nuyanzin,Minor,Closed,Fixed,13/Jun/18 20:38,13/Apr/21 20:40,
Bug,,FLINK-9580,13165918,Potentially unclosed ByteBufInputStream in RestClient#readRawResponse,yanghua,yuzhihong@gmail.com,Minor,Closed,Fixed,13/Jun/18 19:50,02/Jul/18 09:54,
Bug,,SPARK-24552,13165916,Task attempt numbers are reused when stages are retried,rdblue,rdblue,Blocker,Resolved,Fixed,13/Jun/18 19:47,26/Jun/18 00:08,
Bug,,KAFKA-7056,13165884,Connect's new numeric converters should be in a different package,rhauch,rhauch,Critical,Resolved,Fixed,13/Jun/18 16:33,15/Jun/18 21:54,
Bug,,IGNITE-8783,13165874,Failover tests periodically cause hanging of the whole Data Structures suite on TC,avinogradov,ivan.glukos,Major,Resolved,Fixed,13/Jun/18 15:58,11/Dec/18 13:02,
Bug,,GROOVY-8641,13165852,"Cannot qualify path expression with soft keyword (exclude ""def"" for now)",daniel_sun,daniilo,Major,Closed,Fixed,13/Jun/18 14:21,16/Jan/19 12:08,
Bug,,IGNITE-8780,13165850,File I/O operations must be retried if buffer hasn't read/written completely,astelmak,jokser,Critical,Resolved,Fixed,13/Jun/18 14:18,04/Jul/18 18:33,
Bug,,KAFKA-7055,13165848,Kafka Streams Processor API allows you to add sinks and processors without parent,nthean,nthean,Minor,Resolved,Fixed,13/Jun/18 14:13,15/Jun/18 13:53,
Bug,,FLINK-9576,13165837,Wrong contiguity documentation,dwysakowicz,dwysakowicz,Critical,Resolved,Fixed,13/Jun/18 13:21,07/Aug/18 14:03,
Bug,,HIVE-19879,13165827,Remove unused calcite sql operator.,bslim,bslim,Minor,Closed,Fixed,13/Jun/18 13:01,31/Jul/18 01:33,
Bug,,SPARK-24548,13165816,JavaPairRDD to Dataset<Row> in SPARK generates ambiguous results,viirya,jacksoncoutinho,Major,Resolved,Fixed,13/Jun/18 11:39,18/Jun/18 18:02,
Bug,,FLINK-9575,13165813,Potential race condition when removing JobGraph in HA,Wosinsan,Wosinsan,Critical,Resolved,Fixed,13/Jun/18 11:23,19/Feb/19 23:49,
Bug,,SPARK-24545,13165806,Function hour not working as expected for hour 2 in PySpark,,eblanco,Minor,Resolved,Fixed,13/Jun/18 10:37,05/Apr/19 08:08,
Bug,,IGNITE-8778,13165778,Cache tests fail due short timeout,mcherkasov,mcherkasov,Major,Resolved,Fixed,13/Jun/18 09:00,27/Jul/18 16:24,
Bug,,ZEPPELIN-3539,13165753,Add jceks stored password support for LDAP,prabhjyotsingh,prabhjyotsingh,Major,Resolved,Fixed,13/Jun/18 07:13,15/Jun/18 07:50,
Bug,,HIVE-19877,13165731,Remove setting hive.execution.engine as mr in HiveStreamingConnection,prasanth_j,prasanth_j,Major,Closed,Fixed,13/Jun/18 04:44,31/Jul/18 01:33,
Bug,,HBASE-20724,13165728,Sometimes some compacted storefiles are still opened after region failover,zghao,toffer,Critical,Resolved,Fixed,13/Jun/18 03:35,10/May/19 05:36,
Bug,,ZEPPELIN-3538,13165722,Fail to bootstrap PySpark in yarn cluster mode,zjffdu,zjffdu,Major,Closed,Fixed,13/Jun/18 02:11,24/Dec/20 03:19,
Bug,,HBASE-20723,13165719,Custom hbase.wal.dir results in data loss because we write recovered edits into a different place than where the recovering region server looks for them,yuzhihong@gmail.com,rpednekar,Critical,Resolved,Fixed,13/Jun/18 01:47,01/Feb/19 20:07,
Bug,,HIVE-19876,13165715,Multiple fixes for Driver.isValidTxnListState,jcamachorodriguez,ekoifman,Major,Closed,Fixed,13/Jun/18 01:31,31/Jul/18 01:32,
Bug,,SPARK-24536,13165702,Query with nonsensical LIMIT hits AssertionError,,alex.behm,Trivial,Resolved,Fixed,12/Jun/18 23:23,31/Jul/18 15:26,
Bug,,HIVE-19875,13165701,increase LLAP IO queue size for perf,prasanth_j,prasanth_j,Major,Closed,Fixed,12/Jun/18 23:23,04/Apr/19 18:38,
Bug,,KAFKA-7051,13165696,Improve the efficiency of the ReplicaManager when there are many partitions,cmccabe,cmccabe,Major,Resolved,Fixed,12/Jun/18 22:58,08/Jan/19 20:57,
Bug,,MESOS-8987,13165694,Master asks agent to shutdown upon auth errors.,gkleiman,gkleiman,Blocker,Resolved,Fixed,12/Jun/18 22:46,29/Apr/19 09:26,
Bug,,CAMEL-12575,13165641,camel-cxfrs: NPE on GET request with Content-Type header,ramu11,chribble,Major,Resolved,Fixed,12/Jun/18 18:15,01/Aug/18 07:24,
Bug,,CASSANDRA-14516,13165632,filter sstables by min/max clustering bounds during reads,n.v.harikrishna,bdeggleston,Normal,Resolved,Fixed,12/Jun/18 17:34,15/May/20 08:01,
Bug,,HIVE-19873,13165629,Cleanup operation log on query cancellation after some delay,prasanth_j,prasanth_j,Major,Closed,Fixed,12/Jun/18 17:28,31/Jul/18 01:32,
Bug,,HIVE-19872,13165628,hive-schema-3.1.0.hive.sql is missing on master and branch-3,daijy,daijy,Major,Closed,Fixed,12/Jun/18 17:26,31/Jul/18 01:33,
Bug,,HIVE-19871,13165621,"add_partitions, create constraint calls and create_table_with_constraints do not properly handle client being configured with a non-Hive catalog.",gates,gates,Major,Resolved,Fixed,12/Jun/18 16:53,14/Jun/18 01:54,
Bug,,CASSANDRA-14515,13165618,Short read protection in presence of almost-purgeable range tombstones may cause permanent data loss,aleksey,aleksey,Urgent,Resolved,Fixed,12/Jun/18 16:46,15/May/20 08:01,
Bug,,KAFKA-7048,13165615,NPE when creating connector,chia7712,chia7712,Blocker,Resolved,Fixed,12/Jun/18 16:39,18/Jun/18 03:28,
Bug,,KAFKA-7047,13165612,Connect isolation whitelist does not include SimpleHeaderConverter,rhauch,rhauch,Critical,Resolved,Fixed,12/Jun/18 16:26,17/Jun/18 05:36,
Bug,,HIVE-19870,13165609,"HCatalog dynamic partition query can fail, if the table path is managed by Sentry",pvary,pvary,Major,Resolved,Fixed,12/Jun/18 16:10,19/Jun/18 08:03,
Bug,,CAMEL-12573,13165602,ClassCastException thrown KafkaSpanDecorator,acosentino,akhettar,Major,Resolved,Fixed,12/Jun/18 15:41,14/Jun/18 08:25,
Bug,,SPARK-24531,13165596,HiveExternalCatalogVersionsSuite failing due to missing 2.2.0 version,mgaido,mgaido,Blocker,Resolved,Fixed,12/Jun/18 15:23,15/Jun/18 16:43,
Bug,,SPARK-24530,13165595,Sphinx doesn't render autodoc_docstring_signature correctly (with Python 2?) and pyspark.ml docs are broken,hyukjin.kwon,mengxr,Critical,Resolved,Fixed,12/Jun/18 15:22,01/May/19 03:38,
Bug,,CASSANDRA-14513,13165591,Reverse order queries in presence of range tombstones may cause permanent data loss,samt,samt,Urgent,Resolved,Fixed,12/Jun/18 15:01,15/May/20 08:02,
Bug,,HIVE-19869,13165550,Remove double formatting bug followup of HIVE-19382,bslim,bslim,Minor,Closed,Fixed,12/Jun/18 12:39,31/Jul/18 01:33,
Bug,,HDFS-13671,13165537,Namenode deletes large dir slowly caused by FoldedTreeSet#removeAndGet,huanghaibin,linyiqun,Major,Resolved,Fixed,12/Jun/18 10:19,17/Jun/21 03:10,
Bug,,IGNITE-8776,13165515,Eviction policy MBeans are never registered if evictionPolicyFactory is used,kcheng.mvp,slukyanov,Minor,Resolved,Fixed,12/Jun/18 08:43,13/Jul/18 16:45,
Bug,,FLINK-9570,13165513,SQL Client merging environments uses AbstractMap,Wosinsan,Wosinsan,Major,Resolved,Fixed,12/Jun/18 08:42,13/Jun/18 13:22,
Bug,,SPARK-24526,13165490,Spaces in the build dir causes failures in the build/mvn script,tleftwich,tleftwich,Minor,Resolved,Fixed,12/Jun/18 04:40,18/Jun/18 16:35,
Bug,,HIVE-19866,13165474,improve LLAP cache purge,sershe,sershe,Major,Closed,Fixed,12/Jun/18 02:23,31/Jul/18 01:32,
Bug,,KAFKA-7044,13165470,kafka-consumer-groups.sh NullPointerException describing round robin or sticky assignors,apovzner,tfield,Major,Resolved,Fixed,12/Jun/18 01:44,11/Sep/18 17:28,
Bug,,HIVE-19864,13165454,Address TestTriggersWorkloadManager flakiness,prasanth_j,prasanth_j,Major,Closed,Fixed,11/Jun/18 23:48,31/Jul/18 01:32,
Bug,,HIVE-19862,13165434,Postgres init script has a glitch around UNIQUE_DATABASE,daijy,daijy,Major,Closed,Fixed,11/Jun/18 22:00,31/Jul/18 01:33,
Bug,,HIVE-19861,13165429,Fix temp table path generation for acid table export,jdere,jdere,Major,Closed,Fixed,11/Jun/18 21:29,31/Jul/18 01:32,
Bug,,KAFKA-7043,13165428,Connect isolation whitelist does not include new primitive converters (KIP-305),rhauch,rhauch,Blocker,Resolved,Fixed,11/Jun/18 21:28,13/Jun/18 04:37,
Bug,,HIVE-19860,13165417,HiveServer2 ObjectInspectorFactory memory leak with cachedUnionStructObjectInspector,Rajkumar Singh,Rajkumar Singh,Major,Resolved,Fixed,11/Jun/18 20:59,10/Mar/20 17:21,
Bug,,HIVE-19859,13165410,Inspect lock components for DBHiveLock while verifying whether transaction list is valid,jcamachorodriguez,jcamachorodriguez,Major,Closed,Fixed,11/Jun/18 20:29,31/Jul/18 01:32,
Bug,,KAFKA-7039,13165392,DelegatingClassLoader creates plugin instance even if its not Versioned,mageshn,mageshn,Blocker,Resolved,Fixed,11/Jun/18 18:49,17/Jun/18 06:14,
Bug,,SPARK-24520,13165378,Double braces in link,fokko,fokko,Trivial,Resolved,Fixed,11/Jun/18 17:43,11/Jun/18 22:12,
Bug,,ZOOKEEPER-3059,13165377,EventThread leak in case of Sasl AuthFailed,abhishek.chouhan,abhishek.chouhan,Critical,Closed,Fixed,11/Jun/18 17:21,04/Oct/19 14:55,
Bug,,IGNITE-8774,13165355,Daemon moves cluster to compatibility mode when joins,alex_pl,slukyanov,Major,Resolved,Fixed,11/Jun/18 15:46,16/Jul/18 13:29,
Bug,,KAFKA-7037,13165307,delete topic command replaces '+' from the topic name which leads incorrect topic deletion,vahid,Sandeep Nemuri,Major,Resolved,Fixed,11/Jun/18 11:54,28/Nov/18 10:48,
Bug,,FLINK-9567,13165285,Flink does not release resource in Yarn Cluster mode,dangdangdang,dangdangdang,Critical,Closed,Fixed,11/Jun/18 09:52,28/Feb/19 14:12,
Bug,,CAMEL-12571,13165276,Seda component forgets URI setting when duplicates are present,davsclaus,grigoni,Trivial,Closed,Fixed,11/Jun/18 08:57,30/Jul/18 11:46,
Bug,,CAMEL-12570,13165271,Support fixed property placeholders from Aries blueprint,ggrzybek,ggrzybek,Major,Resolved,Fixed,11/Jun/18 08:48,19/Dec/19 17:36,
Bug,,IGNITE-8772,13165261,WebSessionFilter does not work with jetty 9.4 anymore,samaitra,dfex55,Blocker,Resolved,Fixed,11/Jun/18 08:06,27/Jun/19 11:34,
Bug,,KAFKA-7032,13165252,"The TimeUnit is neglected by KakfaConsumer#close(long, TimeUnit)",chia7712,chia7712,Blocker,Resolved,Fixed,11/Jun/18 06:47,12/Aug/20 21:18,
Bug,,HIVE-19853,13165251,Arrow serializer needs to create a TimeStampMicroTZVector instead of TimeStampMicroVector,teddy.choi,teddy.choi,Major,Closed,Fixed,11/Jun/18 06:47,21/Jul/20 17:59,
Bug,,HIVE-19850,13165239,Dynamic partition pruning in Tez is leading to 'No work found for tablescan' error,ganeshas,ganeshas,Major,Resolved,Fixed,11/Jun/18 05:18,05/Jul/18 06:04,
Bug,,KAFKA-7031,13165189,Kafka Connect API module depends on Jersey,mageshn,rhauch,Blocker,Resolved,Fixed,10/Jun/18 15:31,13/Jun/18 05:17,
Bug,,CAMEL-12568,13165178,camel-univocity-parsers: Upgrade to version 2.6.4 once released,acosentino,aldettinger,Minor,Resolved,Fixed,10/Jun/18 11:43,12/Jul/18 16:36,
Bug,,HDFS-13668,13165172,FSPermissionChecker may throws AIOOE when check inode permission,hexiaoqiao,hexiaoqiao,Major,Resolved,Fixed,10/Jun/18 06:39,02/Oct/19 17:15,
Bug,,FLINK-9562,13165146,Wrong wording in flink-optimizer module,alex.arkhipov,alex.arkhipov,Minor,Closed,Fixed,09/Jun/18 18:05,13/Apr/21 20:40,
Bug,,KAFKA-7029,13165142,ReplicaVerificationTool should not use the deprecated SimpleConsumer,omkreddy,ijuma,Major,Resolved,Fixed,09/Jun/18 17:22,12/Jun/18 07:50,
Bug,,IGNITE-8770,13165134,OutOfMemory in Queries1 suite in master branch on TC,aplatonov,sergey-chugunov,Blocker,Resolved,Fixed,09/Jun/18 16:16,21/Sep/18 13:02,
Bug,,IGNITE-8769,13165127,JVM crash in Basic1 suite in master branch on TC,cyberdemon,sergey-chugunov,Blocker,Resolved,Fixed,09/Jun/18 15:04,04/Jul/18 13:27,
Bug,,IGNITE-8768,13165126,JVM crash in PDS1 suite in master branch,jokser,sergey-chugunov,Blocker,Resolved,Fixed,09/Jun/18 15:01,26/Jun/18 16:01,
Bug,,SPARK-24506,13165114,Spark.ui.filters not applied to /sqlserver/ url,mgaido,toopt4,Major,Resolved,Fixed,09/Jun/18 13:20,21/Jun/18 12:49,
Bug,,HBASE-20708,13165110,Remove the usage of RecoverMetaProcedure in master startup,zhangduo,zhangduo,Blocker,Resolved,Fixed,09/Jun/18 12:35,04/Aug/18 05:00,
Bug,,IGNITE-8765,13165109,SQL event is not fired when query is reduced to local form,pkouznet,vozerov,Major,Resolved,Fixed,09/Jun/18 12:29,20/Nov/18 09:19,
Bug,,CAMEL-12565,13165107,outputTypeWithValidate (or inputTypeWithValidate) + validator()... doesn't work as expected,davsclaus,michaeldz,Major,Resolved,Fixed,09/Jun/18 12:27,06/Aug/18 18:09,
Bug,,IGNITE-8764,13165100,Informatica can not connect to a cluster using ODBC driver on Windows,isapego,isapego,Major,Resolved,Fixed,09/Jun/18 11:13,26/Jun/18 17:50,
Bug,,IGNITE-8763,13165099,java.nio.file.AccessDeniedException is not handled with default failure handler,alex_pl,agura,Major,Resolved,Fixed,09/Jun/18 10:57,26/Jun/18 17:50,
Bug,,KAFKA-7028,13165070,super.users doesn't work with custom principals,enether,ijuma,Major,Resolved,Fixed,09/Jun/18 03:54,29/Jun/18 13:25,
Bug,,IGNITE-8758,13165068,Web console: Broken UI under Firefox in case of long user name,anovikov,pkonstantinov,Minor,Closed,Fixed,09/Jun/18 03:37,26/Jun/18 17:50,
Bug,,CASSANDRA-14509,13165050,AsyncOneResponse uses the incorrect timeout,djoshi,djoshi,Normal,Resolved,Fixed,08/Jun/18 23:37,15/May/20 08:00,
Bug,,HIVE-19838,13165048,simplify & fix ColumnizedDeleteEventRegistry load loop,sershe,sershe,Major,Closed,Fixed,08/Jun/18 22:57,31/Jul/18 01:33,
Bug,,HIVE-19837,13165045,Setting to have different default location for external tables,jdere,jdere,Major,Closed,Fixed,08/Jun/18 22:46,31/Jul/18 01:33,
Bug,,HBASE-20707,13165037,Move MissingSwitchDefault check from checkstyle to error-prone,mdrob,mdrob,Major,Resolved,Fixed,08/Jun/18 22:03,02/Oct/19 17:27,
Bug,,KAFKA-7026,13165024,Sticky assignor could assign a partition to multiple consumers (KIP-341),vahid,vahid,Major,Resolved,Fixed,08/Jun/18 21:10,23/Sep/19 19:47,
Bug,,IGNITE-8757,13165017,idle_verify utility doesn't show both update counter and hash conflicts,ivan.glukos,ivan.glukos,Major,Resolved,Fixed,08/Jun/18 20:34,10/Oct/19 13:11,
Bug,,HDFS-13667,13165012,"Typo: Marking all ""datandoes"" as stale",nanda,weichiu,Trivial,Resolved,Fixed,08/Jun/18 19:59,02/Oct/19 17:15,
Bug,,SPARK-24500,13165005,UnsupportedOperationException when trying to execute Union plan with Stream of children,hvanhovell,bograd,Major,Resolved,Fixed,08/Jun/18 19:25,27/Oct/20 11:01,
Bug,,HIVE-19833,13164987,reduce LLAP IO min allocation to match ORC variable CB size,sershe,sershe,Major,Closed,Fixed,08/Jun/18 17:55,31/Jul/18 01:32,
Bug,,CAMEL-12561,13164961,camel-kubernetes: serviceCall EIP throws NullPointerException,lb,nferraro,Major,Resolved,Fixed,08/Jun/18 16:03,08/Jun/18 21:55,
Bug,,CAMEL-12560,13164959,camel-kubernetes: serviceCall EIP configuration is not read from application.properties,lb,nferraro,Major,Resolved,Fixed,08/Jun/18 15:56,08/Jun/18 21:55,
Bug,,IGNITE-8755,13164953,NegativeArraySizeException when trying to serialize in GridClientOptimizedMarshaller humongous object,ivandasch,ivandasch,Major,Resolved,Fixed,08/Jun/18 15:19,02/Aug/19 11:14,
Bug,,IGNITE-8754,13164950,Node outside of baseline does not start when service configured,v.pyatkov,v.pyatkov,Major,Resolved,Fixed,08/Jun/18 15:05,02/Aug/19 11:14,
Bug,,IGNITE-8752,13164940,Deadlock when registering binary metadata while holding topology read lock,ilantukh,agoncharuk,Critical,Resolved,Fixed,08/Jun/18 14:16,09/Jul/18 13:43,
Bug,,IGNITE-8751,13164938,Possible race on node segmentation.,agura,amashenkov,Major,Resolved,Fixed,08/Jun/18 14:15,26/Jun/18 17:50,
Bug,,SPARK-24495,13164904,SortMergeJoin with duplicate keys wrong results,mgaido,bograd,Blocker,Resolved,Fixed,08/Jun/18 11:47,14/Jun/18 16:24,
Bug,,HIVE-19827,13164890,hiveserver2 startup should provide a way to override TEZ_CONF_DIR,mgergely,mgergely,Major,Closed,Fixed,08/Jun/18 09:54,31/Jul/18 01:33,
Bug,,IGNITE-8747,13164889,Remove\RemoveAll method should not count expired entry as removed.,amashenkov,amashenkov,Major,Resolved,Fixed,08/Jun/18 09:49,12/Dec/18 14:37,
Bug,,IGNITE-8746,13164877,EVT_CACHE_REBALANCE_PART_DATA_LOST event received twice on the coordinator node,pvinokurov,pvinokurov,Major,Resolved,Fixed,08/Jun/18 08:13,16/Aug/18 07:42,
Bug,,CAMEL-12558,13164860,camel-catalog - Transacted and Policy should not have outputs,davsclaus,davsclaus,Major,Resolved,Fixed,08/Jun/18 06:11,24/Jul/18 12:35,
Bug,,FLINK-9554,13164842,flink scala shell doesn't work in yarn mode,zjffdu,zjffdu,Blocker,Closed,Fixed,08/Jun/18 02:36,04/Jul/18 15:18,
Bug,,KAFKA-7023,13164839,Kafka Streams RocksDB bulk loading config may not be honored with customized RocksDBConfigSetter ,liquanpei,liquanpei,Major,Resolved,Fixed,08/Jun/18 02:15,18/Jun/18 23:15,
Bug,,FLINK-9552,13164837,NPE in SpanningRecordSerializer during checkpoint with iterations,NicoK,kien_truong,Major,Resolved,Fixed,08/Jun/18 02:13,10/Dec/18 15:02,
Bug,,HDFS-13664,13164836,Refactor ConfiguredFailoverProxyProvider to make inheritance easier,csun,csun,Minor,Resolved,Fixed,08/Jun/18 02:12,23/Aug/18 00:28,
Bug,,MAPREDUCE-7108,13164831,TestFileOutputCommitter fails on Windows,zuzhan,zuzhan,Minor,Resolved,Fixed,08/Jun/18 01:34,12/Jun/18 22:51,
Bug,,HDFS-13663,13164828,Should throw exception when incorrect block size is set,shwetayakkali,yzhangal,Major,Resolved,Fixed,08/Jun/18 00:52,12/Aug/19 06:31,
Bug,,KAFKA-7021,13164822,Source KTable checkpoint is not correct,guozhang,mjsax,Major,Resolved,Fixed,07/Jun/18 23:31,15/Jun/18 15:49,
Bug,,MESOS-8985,13164819,Posting to the operator api with 'accept recordio' header can crash the agent,bennoe,philipnrmn,Major,Resolved,Fixed,07/Jun/18 23:02,05/Jul/18 10:38,
Bug,,GROOVY-8638,13164816,CompileStatic fails with Guava Multimap#asMap,emilles,zman0900,Major,Resolved,Fixed,07/Jun/18 22:47,01/Jun/21 16:12,
Bug,,HIVE-19826,13164815,OrcRawRecordMerger doesn't work for more than one file in non vectorized case,sershe,sershe,Major,Closed,Fixed,07/Jun/18 22:39,31/Jul/18 01:33,
Bug,,HBASE-20705,13164808,Having RPC Quota on a table prevents Space quota to be recreated/removed,sakthi,gsbiju,Major,Resolved,Fixed,07/Jun/18 22:07,22/Apr/19 02:43,
Bug,,SPARK-24488,13164779,Analyzer throws when generator is aliased multiple times,bkrieger,bkrieger,Minor,Resolved,Fixed,07/Jun/18 20:08,20/Jul/18 22:46,
Bug,,CASSANDRA-14504,13164747,fqltool should open chronicle queue read only and a GC bug,aweisberg,aweisberg,Normal,Resolved,Fixed,07/Jun/18 17:42,15/May/20 08:02,
Bug,,HBASE-20704,13164742,Sometimes some compacted storefiles are not archived on region close,toffer,toffer,Critical,Resolved,Fixed,07/Jun/18 17:23,19/Feb/19 10:00,
Bug,,HDFS-13662,13164728,TestBlockReaderLocal#testStatisticsForErasureCodingRead is flaky,xiaochen,weichiu,Major,Resolved,Fixed,07/Jun/18 16:24,17/Oct/18 02:37,
Bug,,SPARK-24486,13164700,Slow performance reading ArrayType columns,,lucacanali,Minor,Resolved,Fixed,07/Jun/18 14:34,12/Mar/19 10:08,
Bug,,IGNITE-8739,13164687,Implement WA for TCP communication related to hanging on descriptor reservation,akalashnikov,akalashnikov,Major,Resolved,Fixed,07/Jun/18 13:07,26/Jun/18 17:50,
Bug,,HBASE-20699,13164674,QuotaCache should cancel the QuotaRefresherChore service inside its stop(),nihaljain.cs,nihaljain.cs,Major,Resolved,Fixed,07/Jun/18 12:05,22/Apr/19 16:02,
Bug,,IGNITE-8735,13164669,Metastorage creates its own index partition,astelmak,ivan.glukos,Major,Resolved,Fixed,07/Jun/18 11:47,11/Dec/18 14:41,
Bug,,HDFS-13661,13164667,Ls command with e option fails when the filesystem is not HDFS,tasanuma,tasanuma,Major,Resolved,Fixed,07/Jun/18 11:39,20/Dec/18 01:23,
Bug,,SPARK-24484,13164655,Power Iteration Clustering is giving incorrect clustering results when there are mutiple leading eigen values.,shahid,shahid,Major,Resolved,Fixed,07/Jun/18 10:15,23/Jan/19 02:49,
Bug,,HDFS-13660,13164654,DistCp job fails when new data is appended in the file while the distCp copy job is running,mukund-thakur,mukund-thakur,Critical,Resolved,Fixed,07/Jun/18 10:09,28/Feb/20 00:38,
Bug,,GROOVY-8637,13164651,@NamedVariant processing error,paulk,Alexey Afanasiev,Critical,Closed,Fixed,07/Jun/18 09:46,26/Jul/18 04:38,
Bug,,HBASE-20698,13164650,Master don't record right server version until new started region server call regionServerReport method,zghao,zghao,Major,Resolved,Fixed,07/Jun/18 09:44,01/Aug/18 06:21,
Bug,,IGNITE-8732,13164649,SQL: REPLICATED cache cannot be left-joined to PARTITIONED,slukyanov,vozerov,Major,Resolved,Fixed,07/Jun/18 09:43,21/Jan/21 18:49,
Bug,,HBASE-20697,13164643,Can't cache All region locations of the specify table by calling table.getRegionLocator().getAllRegionLocations(),smartZY,smartZY,Major,Resolved,Fixed,07/Jun/18 08:58,01/Feb/19 20:07,
Bug,,CASSANDRA-14502,13164639,toDate() CQL function is instantiated for wrong argument type,blerer,Sarna,Low,Resolved,Fixed,07/Jun/18 08:44,15/May/20 08:02,
Bug,,FLINK-9546,13164633,The heartbeatTimeoutIntervalMs of HeartbeatMonitor should be larger than 0,sihuazhou,sihuazhou,Minor,Resolved,Fixed,07/Jun/18 08:25,28/Feb/19 13:20,
Bug,,IGNITE-8730,13164623, Class org.jsr166.ConcurrentHashMap8 does not implement the requested interface java.util.concurrent.ConcurrentMap,,getsaurin,Critical,Resolved,Fixed,07/Jun/18 07:49,07/Jun/18 08:05,
Bug,,HBASE-20691,13164531,Storage policy should allow deferring to HDFS,liyu,busbey,Blocker,Resolved,Fixed,06/Jun/18 19:12,04/Mar/19 09:35,
Bug,,KAFKA-7012,13164522,Performance issue upgrading to kafka 1.0.1 or 1.1,rsivaram,rajadayalanvdms,Critical,Resolved,Fixed,06/Jun/18 18:14,26/Jun/18 06:49,
Bug,,SPARK-24476,13164501,java.net.SocketTimeoutException: Read timed out under jets3t while running the Spark Structured Streaming,,abharath9,Minor,Resolved,Fixed,06/Jun/18 16:22,15/Jun/18 15:30,
Bug,,HBASE-20689,13164479,Docker fails to install rubocop for precommit,psomogyi,psomogyi,Blocker,Resolved,Fixed,06/Jun/18 14:27,01/Feb/19 20:06,
Bug,,IGNITE-8724,13164471,Skip logging 3-rd parameter while calling U.warn with initialized logger.,zstan,zstan,Major,Resolved,Fixed,06/Jun/18 14:14,10/Aug/18 13:41,
Bug,,IGNITE-8722,13164456,Issue in REST API 2.5,kuaw26,skymania,Major,Closed,Fixed,06/Jun/18 13:13,14/Jun/18 10:56,
Bug,,HIVE-19818,13164436,SessionState getQueryId returns an empty string,dengzh,dengzh,Minor,Resolved,Fixed,06/Jun/18 11:53,21/Dec/20 10:12,
Bug,,IGNITE-8721,13164433,Third-party security is not integrated with JDBC and ODBC handlers (thin),vozerov,vozerov,Major,Resolved,Fixed,06/Jun/18 11:38,26/Jun/18 17:50,
Bug,,IGNITE-8719,13164410,Index left partially built if a node crashes during index create or rebuild,ktkalenko@gridgain.com,agoncharuk,Critical,Resolved,Fixed,06/Jun/18 09:41,08/Jun/21 09:47,
Bug,,HIVE-19817,13164409,Hive streaming API + dynamic partitioning + json/regex writer does not work,prasanth_j,mattyb149,Critical,Closed,Fixed,06/Jun/18 09:34,31/Jul/18 01:33,
Bug,,HIVE-19814,13164395,RPC Server port is always random for spark,bharos92,tiboun,Major,Resolved,Fixed,06/Jun/18 08:01,19/Nov/18 18:34,
Bug,,HIVE-19813,13164385,SessionState.start don't have to be synchronized,daijy,daijy,Major,Closed,Fixed,06/Jun/18 06:58,31/Jul/18 01:32,
Bug,,HBASE-20688,13164367,"Refguide has ""HBase Backup"" section and a chapter named ""Backup and Restore""; neither refers to the other",rabikumar.kc,stack,Major,Resolved,Fixed,06/Jun/18 04:21,01/Sep/19 18:28,
