Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,HBASE-18853,13103494,hbase-protocol-shaded includes protobuf (since we moved to hbase-thirdparty),stack,stack,Major,Resolved,Fixed,20/Sep/17 03:36,01/Aug/18 06:21,
Bug,,MAPREDUCE-6967,13103492,gridmix/SleepReducer should use Time.monotonicNow for measuring durations,chetna,chetna,Minor,Resolved,Fixed,20/Sep/17 03:29,22/Sep/17 21:10,
Bug,,MAPREDUCE-6966,13103491,DistSum should use Time.monotonicNow for measuring durations,chetna,chetna,Minor,Resolved,Fixed,20/Sep/17 03:28,22/Sep/17 21:11,
Bug,,MAPREDUCE-6964,13103490,BaileyBorweinPlouffe should use Time.monotonicNow for measuring durations,chetna,chetna,Minor,Resolved,Fixed,20/Sep/17 03:28,21/Sep/17 19:39,
Bug,,MAPREDUCE-6965,13103488,QuasiMonteCarlo should use Time.monotonicNow for measuring durations,chetna,chetna,Minor,Resolved,Fixed,20/Sep/17 03:17,22/Sep/17 21:11,
Bug,,HDFS-12526,13103486,FSDirectory should use Time.monotonicNow for durations,bharat,chetna,Minor,Resolved,Fixed,20/Sep/17 03:12,21/Sep/17 17:45,
Bug,,IGNITE-6446,13103483,"Stuck on ""Loading"" screen",pkonstantinov,Klaster_1,Major,Closed,Fixed,20/Sep/17 02:54,21/Sep/17 09:15,
Bug,,HIVE-17563,13103467,CodahaleMetrics.JsonFileReporter is not updating hive.service.metrics.file.location,akolb,stakiar,Major,Closed,Fixed,20/Sep/17 00:50,22/May/18 23:15,
Bug,,HIVE-17562,13103464,ACID 1.0 + ETL strategy should treat empty compacted files as uncovered deltas,prasanth_j,prasanth_j,Major,Closed,Fixed,20/Sep/17 00:34,24/Oct/17 21:57,
Bug,,HBASE-18852,13103450,Take down the hbasecon asia banner on home page,stack,stack,Major,Resolved,Fixed,19/Sep/17 23:54,01/Aug/18 06:21,
Bug,,HDFS-12498,13103447,Journal Syncer is not started in Federated + HA cluster,bharat,bharat,Major,Resolved,Fixed,19/Sep/17 23:41,22/Mar/18 18:51,
Bug,,KAFKA-5936,13103429,KafkaProducer should not wrap InterruptedException in close() with KafkaException,mjsax,mjsax,Major,Resolved,Fixed,19/Sep/17 22:45,30/Nov/17 00:51,
Bug,,SPARK-22067,13103399,ArrowWriter StringWriter not using position of ByteBuffer holding data,bryanc,bryanc,Major,Resolved,Fixed,19/Sep/17 21:53,20/Sep/17 01:51,
Bug,,CAMEL-11791,13103393,RabbitMQ Producer/Consumer does not recover if exchange/queue is deleted manually,davsclaus,hveiga,Major,Resolved,Fixed,19/Sep/17 21:48,26/Sep/17 06:35,
Bug,,HIVE-17560,13103387,HiveMetastore doesn't start in secure cluster if repl change manager is enabled,thejas,thejas,Major,Closed,Fixed,19/Sep/17 21:32,22/May/18 23:13,
Bug,,HDFS-12497,13103386,Re-enable TestDFSStripedOutputStreamWithFailure tests,HuafengWang,andrew.wang,Major,Resolved,Fixed,19/Sep/17 21:31,20/Oct/17 22:01,
Bug,,GROOVY-8324,13103352,Enabling groovy.indy.logging can lead to stack overflows,jwagenleitner,mwhipple,Minor,Closed,Fixed,19/Sep/17 20:29,06/Mar/18 23:25,
Bug,,HDFS-12495,13103334,TestPendingInvalidateBlock#testPendingDeleteUnknownBlocks fails intermittently,ebadger,ebadger,Major,Resolved,Fixed,19/Sep/17 19:36,05/Dec/17 19:15,
Bug,,HBASE-18851,13103329,LICENSE failure after HADOOP-14799 with Hadoop 3,elserj,elserj,Critical,Resolved,Fixed,19/Sep/17 19:17,01/Aug/18 06:24,
Bug,,HDFS-12494,13103302,libhdfs SIGSEGV in setTLSExceptionStrings,jzhuge,jzhuge,Major,Resolved,Fixed,19/Sep/17 17:38,07/Oct/17 07:22,
Bug,,HIVE-17558,13103282,Skip non-native/temporary tables for constraint related scenarios,taoli-hwx,taoli-hwx,Major,Closed,Fixed,19/Sep/17 16:16,22/May/18 23:15,
Bug,,AMQ-6815,13103273,KahaDB checkpoint needs to fail fast in the event of journal write failure,gtully,gtully,Major,Resolved,Fixed,19/Sep/17 15:48,11/Jan/18 13:25,
Bug,,IGNITE-6442,13103270,Deadlock detection doesn't execute.,VitaliyB,VitaliyB,Major,Resolved,Fixed,19/Sep/17 15:37,19/Dec/18 14:08,
Bug,,SPARK-22062,13103266,BlockManager does not account for memory consumed by remote fetches,jerryshao,lebedev,Minor,Resolved,Fixed,19/Sep/17 15:21,17/May/20 18:21,
Bug,,FLINK-7643,13103245,Configure FileSystems only once,sewen,uce,Major,Closed,Fixed,19/Sep/17 13:59,08/Nov/17 13:18,
Bug,,SPARK-22060,13103240,CrossValidator/TrainValidationSplit parallelism param persist/load bug,weichenxu123,weichenxu123,Major,Resolved,Fixed,19/Sep/17 13:46,23/Sep/17 01:15,
Bug,,HBASE-18847,13103227,Remove unneeded synchronized block from hfilev2 warning in branch-1.2,richhowarth,richhowarth,Critical,Resolved,Fixed,19/Sep/17 12:30,01/Aug/18 06:23,
Bug,,HIVE-17556,13103221,The test udf_mask_hash.q is failing,kuczoram,kuczoram,Major,Closed,Fixed,19/Sep/17 11:30,22/May/18 23:15,
Bug,,IGNITE-6437,13103215,DataStructure can not be obtained on client if it is created on server node.,,mcherkasov,Critical,Resolved,Fixed,19/Sep/17 11:06,10/Dec/18 16:40,
Bug,,ZEPPELIN-2943,13103210,Streaming output will be closed in 30 seconds for IPythonInterpreter,zjffdu,zjffdu,Major,Resolved,Fixed,19/Sep/17 10:47,20/Sep/17 00:13,
Bug,,IGNITE-6434,13103196,Error in checkpointer during topology change,EdShangGG,EdShangGG,Critical,Resolved,Fixed,19/Sep/17 09:17,22/Sep/17 13:20,
Bug,,CAMEL-11785,13103162,CompositeApiClient cannot handle null ResponseStream,davsclaus,dickengeorge,Major,Closed,Fixed,19/Sep/17 07:36,19/Sep/17 15:29,
Bug,,HDFS-12487,13103161,FsDatasetSpi.isValidBlock() lacks null pointer check inside and neither do the callers,liumihust,liumihust,Major,Resolved,Fixed,19/Sep/17 07:25,20/May/20 08:24,
Bug,,IGNITE-6431,13103153,"Web Console: ""Partition loss policy"" field is duplicated",pkonstantinov,dkarachentsev,Major,Closed,Fixed,19/Sep/17 06:56,21/Sep/17 08:40,
Bug,,HIVE-17554,13103152,Occurr java.lang.ArithmeticException: / by zero at hplsql component,linzhangbing,linzhangbing,Major,Closed,Fixed,19/Sep/17 06:34,22/May/18 23:16,
Bug,,HBASE-18846,13103146,Accommodate the hbase-indexer/lily/SEP consumer deploy-type,stack,stack,Major,Resolved,Fixed,19/Sep/17 05:27,01/Aug/18 06:24,
Bug,,HBASE-18845,13103129,TestReplicationSmallTests fails after HBASE-14004,zhangduo,zhangduo,Major,Resolved,Fixed,19/Sep/17 01:45,01/Aug/18 06:22,
Bug,,HIVE-17553,13103117,CBO wrongly type cast decimal literal to int,vgarg,vgarg,Major,Closed,Fixed,19/Sep/17 00:20,22/May/18 23:13,
Bug,,HBASE-18844,13103111,"Release hbase-2.0.0-alpha-4; Theme ""Coprocessor API Cleanup""",stack,stack,Major,Resolved,Fixed,19/Sep/17 00:04,01/Aug/18 06:20,
Bug,,HDFS-12485,13103102,expunge may fail to remove trash from encryption zone,weichiu,weichiu,Major,Resolved,Fixed,18/Sep/17 22:42,02/Oct/19 17:15,
Bug,,HBASE-18842,13103098,The hbase shell clone_snaphost command returns bad error message,ThorGutierrez,ThorGutierrez,Minor,Resolved,Fixed,18/Sep/17 22:19,01/Feb/19 19:56,
Bug,,FLINK-7639,13103086,TaskExecutorITCase is flakey,trohrmann,trohrmann,Critical,Closed,Fixed,18/Sep/17 21:23,18/Sep/17 21:26,
Bug,,MESOS-7988,13103071,Mesos attempts to open handle for the system idle process,andschwa,andschwa,Major,Resolved,Fixed,18/Sep/17 20:35,17/Jan/18 21:43,
Bug,,MAPREDUCE-6960,13103065,Shuffle Handler prints disk error stack traces for every read failure.,kshukla,kshukla,Major,Resolved,Fixed,18/Sep/17 20:16,14/Oct/19 15:37,
Bug,,IGNITE-6430,13103024,CacheGroupsMetricsRebalanceTest.testRebalanceEstimateFinishTime test fails periodically.,sharpler,agura,Major,Resolved,Fixed,18/Sep/17 18:28,26/Jun/18 17:50,
Bug,,HIVE-17552,13103014,Enable bucket map join by default for Tez,djaiswal,djaiswal,Major,Resolved,Fixed,18/Sep/17 17:41,05/Mar/18 23:19,
Bug,,SPARK-22052,13103008,Incorrect Metric assigned in MetricsReporter.scala,Taaffy,Taaffy,Minor,Resolved,Fixed,18/Sep/17 17:29,19/Sep/17 09:21,
Bug,,HDFS-12480,13103006,TestNameNodeMetrics#testTransactionAndCheckpointMetrics Fails in trunk,hanishakoneru,brahmareddy,Blocker,Resolved,Fixed,18/Sep/17 17:10,19/Sep/17 18:43,
Bug,,IGNITE-6428,13103005,Timed out test IgnitePdsAtomicCacheRebalancingTest.testTopologyChangesWithConstantLoad,agoncharuk,dpavlov,Major,Resolved,Fixed,18/Sep/17 17:09,19/Sep/17 12:32,
Bug,,HBASE-18838,13102996,shaded artifacts are incorrect when built against hadoop 3,mdrob,busbey,Critical,Resolved,Fixed,18/Sep/17 16:16,01/Aug/18 06:20,
Bug,,IGNITE-6427,13102984,Ignite Cache 5 suite has timed out with CacheLateAffinityAssignmentTest.testRandomOperations(),dpavlov,dpavlov,Major,Resolved,Fixed,18/Sep/17 15:40,19/Sep/17 12:33,
Bug,,IGNITE-6423,13102972,PDS could be corrupted if partition have been evicted and owned again,amashenkov,EdShangGG,Critical,Resolved,Fixed,18/Sep/17 14:28,26/Dec/17 11:59,
Bug,,IGNITE-6422,13102963,"In visorcmd ""cache on nodes"" statistics mixes together primary and backup entries",pkonstantinov,ilyak,Major,Closed,Fixed,18/Sep/17 14:02,10/Oct/17 10:42,
Bug,,HBASE-18836,13102957,Note need for explicit javax.el and exclude from shaded artifacts,busbey,busbey,Blocker,Resolved,Fixed,18/Sep/17 13:27,01/Aug/18 06:22,
Bug,,CASSANDRA-13883,13102947,StrictLiveness for view row is not handled in AbstractRow,jasonstack,jasonstack,Normal,Resolved,Fixed,18/Sep/17 12:41,15/May/20 08:02,
Bug,,KAFKA-5919,13102909,"Adding checks on ""version"" field for tools using it",ppatierno,ppatierno,Minor,Resolved,Fixed,18/Sep/17 09:42,06/Jun/18 06:31,
Bug,,FLINK-7637,13102906,FlinkKinesisProducer violates at-least-once guarantees,tzulitai,tzulitai,Blocker,Closed,Fixed,18/Sep/17 09:16,26/Oct/17 10:37,
Bug,,SPARK-22047,13102888,HiveExternalCatalogVersionsSuite is Flaky on Jenkins,cloud_fan,original-brownbear,Major,Resolved,Fixed,18/Sep/17 07:34,15/Dec/17 01:28,
Bug,,IGNITE-6417,13102883,Missed binary type configuration in VisorGridConfiguration.,kuaw26,vsisko,Minor,Closed,Fixed,18/Sep/17 07:04,18/Sep/17 07:11,
Bug,,HBASE-18834,13102870,fix shellcheck warning on hbase personality,busbey,busbey,Minor,Resolved,Fixed,18/Sep/17 04:54,01/Aug/18 06:21,
Bug,,KAFKA-5918,13102840,Fix minor typos and errors in the Kafka Streams turotial,scholzj,scholzj,Minor,Resolved,Fixed,17/Sep/17 21:25,19/Sep/17 00:01,
Bug,,SPARK-22042,13102800,ReorderJoinPredicates can break when child's partitioning is not decided,tejasp,tejasp,Major,Resolved,Fixed,17/Sep/17 00:49,21/Dec/17 00:42,
Bug,,CAMEL-11779,13102764,camel-facebook should not transitively depend on spi-annotations,davsclaus,ceefour,Trivial,Resolved,Fixed,16/Sep/17 12:09,18/Sep/17 13:28,
Bug,,SPARK-22036,13102759,BigDecimal multiplication sometimes returns null,mgaido,OlivierBlanvillain,Major,Resolved,Fixed,16/Sep/17 11:12,20/Sep/18 23:40,
Bug,,GROOVY-8321,13102736,!instanceof treated incorrectly in type checker,,paulk,Major,Closed,Fixed,16/Sep/17 04:02,24/Nov/19 02:45,
Bug,,HBASE-18832,13102720,LTT fails with casting exception for HColumnDescriptor,uagashe,uagashe,Major,Resolved,Fixed,16/Sep/17 00:37,01/Aug/18 06:22,
Bug,,HBASE-18831,13102718,Add explicit dependency on javax.el,stack,stack,Major,Resolved,Fixed,16/Sep/17 00:29,01/Aug/18 06:20,
Bug,,HBASE-18830,13102711,TestCanaryTool does not check Canary monitor's error code,ckulkarni,ckulkarni,Major,Resolved,Fixed,15/Sep/17 23:48,14/Dec/18 10:08,
Bug,,SPARK-22033,13102696,"BufferHolder, other size checks should account for the specific VM array size limitations",srowen,buryat,Minor,Resolved,Fixed,15/Sep/17 22:06,09/Apr/18 20:49,
Bug,,CASSANDRA-13880,13102665,Fix short read protection for tables with no clustering columns,aleksey,aleksey,Normal,Resolved,Fixed,15/Sep/17 19:18,16/Apr/19 09:29,
Bug,,MESOS-7980,13102635,Stout fails to compile with libc >= 2.26.,karya,karya,Major,Resolved,Fixed,15/Sep/17 17:40,29/Apr/19 09:26,
Bug,,AMQ-6813,13102623,handle edge cases when driving transport#tick(now) with nanoTime derived values,robbie,robbie,Major,Resolved,Fixed,15/Sep/17 16:44,15/Sep/17 17:19,
Bug,,IGNITE-6404,13102610,Failures in .NET test suite,ptupitsyn,vozerov,Major,Resolved,Fixed,15/Sep/17 16:07,18/Sep/17 10:10,
Bug,,IGNITE-6403,13102608,IgniteSqlNotNullConstraintTest.testTransactionalAddColumnNotNullCheckDmlInsertValues fails periodically,vozerov,vozerov,Major,Resolved,Fixed,15/Sep/17 15:57,18/Sep/17 20:12,
Bug,,SPARK-22030,13102602,GraphiteSink fails to re-connect to Graphite instances behind an ELB or any other auto-scaled LB,alexmnyc,alexmnyc,Minor,Resolved,Fixed,15/Sep/17 15:31,19/Sep/17 02:08,
Bug,,GROOVY-8319,13102582,Improve smart type on list expresions,daniel_sun,Alexey Afanasiev,Major,Closed,Fixed,15/Sep/17 14:12,15/Sep/17 16:34,
Bug,,AMQ-6811,13102580,ReduceMemoryFootprint does not work on messages with no body,cshannon,cshannon,Major,Resolved,Fixed,15/Sep/17 14:10,15/Sep/17 16:22,
Bug,,IGNITE-6397,13102557,.NET: Thin client: basic cache operations,ptupitsyn,vozerov,Major,Resolved,Fixed,15/Sep/17 12:39,09/Oct/17 14:36,
Bug,,AMQ-6810,13102556,Prevent unnecessary journal replay when the producer audit is unmodified on broker stop,gtully,gtully,Major,Resolved,Fixed,15/Sep/17 12:38,15/Sep/17 12:53,
Bug,,IGNITE-6396,13102541,"SQL: Support SQLSTATE error code for ""NOT NULL"" constraint",skalashnikov,vozerov,Major,Resolved,Fixed,15/Sep/17 11:26,18/Sep/17 11:57,
Bug,,IGNITE-6395,13102540,Uncomment JdbcThinStatementSelfTest.testCloseOnCompletion,tledkov-gridgain,vozerov,Major,Resolved,Fixed,15/Sep/17 11:25,15/Sep/17 14:27,
Bug,,IGNITE-6394,13102539,Can't create off-heap matrix with size over 2 Gb (int overflow in DenseOffHeapMatrixStorage.allocateMemory),chief,oignatenko,Major,Resolved,Fixed,15/Sep/17 11:24,15/Sep/17 14:24,
Bug,,IGNITE-6391,13102536,JDBC thin driver: JdbcThinTcpIo.srvProtocolVer is not used,tledkov-gridgain,vozerov,Major,Resolved,Fixed,15/Sep/17 11:23,18/Sep/17 18:39,
Bug,,FLINK-7629,13102535,Scala stream aggregations should support nested field expressions,ggevay,ggevay,Minor,Closed,Fixed,15/Sep/17 11:21,18/Oct/19 12:52,
Bug,,KAFKA-5908,13102502,CompositeReadOnlyWindowStore range fetch doesn't return all values when fetching with different start and end times,damianguy,damianguy,Major,Resolved,Fixed,15/Sep/17 08:52,15/Sep/17 10:37,
Bug,,AMQ-6809,13102496,activemq-client returns unexpected length code on first read from stream containing empty byte array,tabish,jdanek,Minor,Resolved,Fixed,15/Sep/17 08:06,20/Sep/17 19:51,
Bug,,HDFS-12459,13102446,Fix revert: Add new op GETFILEBLOCKLOCATIONS to WebHDFS REST API,cheersyang,cheersyang,Major,Resolved,Fixed,15/Sep/17 02:09,17/Feb/20 22:09,
Bug,,SPARK-22018,13102437,Catalyst Optimizer does not preserve top-level metadata while collapsing projects,tdas,tdas,Major,Resolved,Fixed,15/Sep/17 00:29,17/May/20 17:58,
Bug,,HDFS-12458,13102417,TestReencryptionWithKMS fails regularly,xiaochen,shv,Major,Resolved,Fixed,14/Sep/17 23:17,02/Oct/19 17:15,
Bug,,HDFS-12457,13102402,Revert HDFS-11156 Add new op GETFILEBLOCKLOCATIONS to WebHDFS REST API,andrew.wang,andrew.wang,Major,Resolved,Fixed,14/Sep/17 22:14,14/Sep/17 22:15,
Bug,,SPARK-22017,13102397,watermark evaluation with multi-input stream operators is unspecified,,joseph.torres,Major,Resolved,Fixed,14/Sep/17 21:52,16/Sep/18 01:51,
Bug,,HDFS-12456,13102392,TestNamenodeMetrics.testSyncAndBlockReportMetric fails,bharat,bharat,Minor,Resolved,Fixed,14/Sep/17 21:25,28/Sep/17 10:03,
Bug,,CASSANDRA-13873,13102367,Ref bug in Scrub,marcuse,tjake,Normal,Resolved,Fixed,14/Sep/17 19:59,15/May/20 08:00,
Bug,,HIVE-17535,13102365,Select 1 EXCEPT Select 1 fails with NPE,vgarg,vgarg,Major,Closed,Fixed,14/Sep/17 19:53,22/May/18 23:14,
Bug,,HBASE-18818,13102353,TestConnectionImplemenation fails,stack,stack,Major,Resolved,Fixed,14/Sep/17 19:26,01/Aug/18 06:21,
Bug,,HDFS-12453,13102350,TestDataNodeHotSwapVolumes fails in trunk Jenkins runs,eddyxu,arp,Critical,Resolved,Fixed,14/Sep/17 19:16,12/Jun/20 21:20,
Bug,,CASSANDRA-13869,13102346,AbstractTokenTreeBuilder#serializedSize returns wrong value when there is a single leaf and overflow collisions,jwest,jwest,Low,Resolved,Fixed,14/Sep/17 19:05,15/May/20 08:04,
Bug,,MESOS-7979,13102338,reviewboard's GUESS_FIELDS setting leads to redundant information in commit messages,bbannier,bbannier,Minor,Resolved,Fixed,14/Sep/17 18:26,26/Mar/18 08:03,
Bug,,CASSANDRA-13868,13102326,Safely handle empty buffers when outputting to JSON,jasobrown,jasobrown,Low,Resolved,Fixed,14/Sep/17 17:40,15/May/20 08:03,
Bug,,KAFKA-5893,13102318,ResetIntegrationTest fails,mjsax,mjsax,Major,Resolved,Fixed,14/Sep/17 17:10,01/Mar/19 21:56,
Bug,,MESOS-7978,13102290,Lint javascript files to enable linting.,ArmandGrillet,ArmandGrillet,Trivial,Resolved,Fixed,14/Sep/17 15:23,04/Oct/17 20:04,
Bug,,IGNITE-6385,13102278,Offheap page eviction doesn't work if data is loaded without data streamer,ivan.glukos,ivan.glukos,Major,Resolved,Fixed,14/Sep/17 15:00,18/Sep/17 09:40,
Bug,,KAFKA-5891,13102268,Cast transformation fails if record schema contains timestamp field,maver1ck,broartem,Major,Resolved,Fixed,14/Sep/17 14:14,31/Oct/18 09:02,
Bug,,FLINK-7626,13102263,Add some metric description about checkpoints,yew1eb,yew1eb,Major,Closed,Fixed,14/Sep/17 13:41,12/Mar/18 15:40,
Bug,,KAFKA-5890,13102253,records.lag should use tags for topic and partition rather than using metric name.,cmolter,cmolter,Major,Closed,Fixed,14/Sep/17 13:13,15/Jan/18 09:53,
Bug,,FLINK-7625,13102246, typo in docs metrics sections,yew1eb,yew1eb,Major,Closed,Fixed,14/Sep/17 13:03,12/Mar/18 15:40,
Bug,,FLINK-7623,13102237,Detecting whether an operator is restored doesn't work with chained state,pnowojski,aljoscha,Blocker,Closed,Fixed,14/Sep/17 12:43,24/Oct/17 14:28,
Bug,,SPARK-22000,13102124,org.codehaus.commons.compiler.CompileException: toString method is not declared,kabhwan,hearded,Major,Resolved,Fixed,14/Sep/17 02:29,28/Oct/19 15:38,
Bug,,HIVE-17530,13102122,ClassCastException when converting uniontype,erwaman,erwaman,Major,Closed,Fixed,14/Sep/17 02:14,22/May/18 23:12,
Bug,,HIVE-17529,13102116,Bucket Map Join : Sets incorrect edge type causing execution failure,djaiswal,djaiswal,Major,Closed,Fixed,14/Sep/17 01:19,22/May/18 23:14,
Bug,,CASSANDRA-13866,13102102,Clock-dependent integer overflow in tests CellTest and RowsTest,jkni,jkni,Low,Resolved,Fixed,13/Sep/17 23:27,15/May/20 08:00,
Bug,,HBASE-18813,13102100,TestCanaryTool fails on branch-1 / branch-1.4 ,apurtell,apurtell,Major,Resolved,Fixed,13/Sep/17 23:15,03/Oct/19 07:30,
Bug,,IGNITE-6375,13102083,CREATE TABLE affinityKey parameter doesn't work as expected,vozerov,dmagda,Major,Resolved,Fixed,13/Sep/17 22:21,28/Sep/17 08:03,
Bug,,MESOS-7975,13102081,The command/default/docker executor can incorrectly send a TASK_FINISHED update even when the task is killed,qianzhang,anandmazumdar,Critical,Resolved,Fixed,13/Sep/17 22:01,27/Nov/17 07:45,
Bug,,IGNITE-6374,13102078,Web Console SQL doesn't work with 2.2.0 RC1,pkonstantinov,dmagda,Blocker,Closed,Fixed,13/Sep/17 21:49,02/Nov/17 20:17,
Bug,,HBASE-18810,13102052,TestClientScannerRPCTimeout failing in branch-1 / branch-1.4,apurtell,apurtell,Major,Resolved,Fixed,13/Sep/17 20:19,01/Aug/18 06:20,
Bug,,SPARK-21998,13102039,SortMergeJoinExec did not calculate its outputOrdering correctly during physical planning,maryannxue,maryannxue,Minor,Resolved,Fixed,13/Sep/17 19:17,22/Sep/17 06:58,
Bug,,HBASE-18808,13102008,Ineffective config check in BackupLogCleaner#getDeletableFiles(),reidchan,yuzhihong@gmail.com,Major,Resolved,Fixed,13/Sep/17 17:08,01/Aug/18 06:23,
Bug,,HIVE-17526,13101977,Disable conversion to ACID if table has _copy_N files on branch-1,dvoros,dvoros,Major,Resolved,Fixed,13/Sep/17 14:29,31/Oct/17 14:47,
Bug,,SPARK-21996,13101975,Streaming ignores files with spaces in the file names,xiayunsun,isharamet,Major,Resolved,Fixed,13/Sep/17 14:11,18/Jan/18 00:45,
Bug,,GROOVY-8317,13101958,Smart type inference doesn't work on explicit closure params,daniel_sun,Alexey Afanasiev,Major,Closed,Fixed,13/Sep/17 13:21,01/Feb/18 06:23,
Bug,,ZEPPELIN-2930,13101951,JDBC interpreter close() does not release session.,astroshim,astroshim,Major,Resolved,Fixed,13/Sep/17 13:03,22/Sep/17 01:23,
Bug,,IGNITE-6367,13101939,Restrict log search by IGNITE_HOME,pkonstantinov,kuaw26,Major,Closed,Fixed,13/Sep/17 12:10,20/Sep/17 02:15,
Bug,,SPARK-21991,13101894,[LAUNCHER] LauncherServer acceptConnections thread sometime dies if machine has very high load,nivox,nivox,Minor,Resolved,Fixed,13/Sep/17 09:02,25/Oct/17 18:04,
Bug,,ZEPPELIN-2928,13101877,Regression on maven version soft-coding,nelsonc,nelsonc,Major,Resolved,Fixed,13/Sep/17 08:00,15/Sep/17 06:09,
Bug,,KAFKA-5882,13101860,NullPointerException in StreamTask,,habdank,Major,Closed,Fixed,13/Sep/17 06:16,06/Sep/18 16:41,
Bug,,IGNITE-6363,13101850,Web console: Add refresh SVG icon to icon set,kuaw26,vsisko,Minor,Closed,Fixed,13/Sep/17 03:44,13/Sep/17 06:47,
Bug,,HIVE-17523,13101830,Insert into druid table  hangs Hive server2 in an infinite loop,bslim,bslim,Major,Closed,Fixed,13/Sep/17 01:12,04/Dec/18 18:59,
Bug,,KAFKA-5879,13101823,Controller should read the latest IsrChangeNotification znodes when handling IsrChangeNotification event,lindong,lindong,Critical,Resolved,Fixed,13/Sep/17 00:27,05/Oct/17 00:39,
Bug,,IGNITE-6362,13101821,NPE in Log4J2Logger,alexey.tank2,vkulichenko,Major,Resolved,Fixed,13/Sep/17 00:17,16/Oct/17 12:58,
Bug,,HBASE-18803,13101815,Mapreduce job get failed caused by NoClassDefFoundError: org/apache/commons/lang3/ArrayUtils,easyliangjob,easyliangjob,Major,Resolved,Fixed,12/Sep/17 23:48,01/Aug/18 06:21,
Bug,,HIVE-17522,13101803,cleanup old 'repl dump' dirs,taoli-hwx,taoli-hwx,Major,Closed,Fixed,12/Sep/17 22:52,22/May/18 23:14,
Bug,,HDFS-12437,13101799,Fix test setup in TestLeaseRecoveryStriped,andrew.wang,arp,Major,Resolved,Fixed,12/Sep/17 22:17,19/Sep/17 23:59,
Bug,,KAFKA-5877,13101783,Controller should only update reassignment znode if there is change in the reassignment data,lindong,lindong,Major,Resolved,Fixed,12/Sep/17 21:16,12/Oct/17 11:54,
Bug,,SPARK-21987,13101764,Spark 2.3 cannot read 2.2 event logs,cloud_fan,vanzin,Blocker,Resolved,Fixed,12/Sep/17 20:12,15/Sep/17 07:48,
Bug,,MESOS-7972,13101736,SlaveTest.HTTPSchedulerSlaveRestart test is flaky.,bmahler,vinodkone,Major,Resolved,Fixed,12/Sep/17 18:52,05/Dec/17 14:15,
Bug,,HBASE-18801,13101727,Bulk load cleanup may falsely deem file deletion successful,reidchan,yuzhihong@gmail.com,Major,Resolved,Fixed,12/Sep/17 18:12,01/Aug/18 06:20,
Bug,,MESOS-7969,13101724,Handle cgroups v2 hierarchy when parsing /proc/self/cgroups.,karya,karya,Major,Resolved,Fixed,12/Sep/17 18:05,14/Dec/17 21:29,
Bug,,MESOS-7968,13101723,Handle `/proc/self/ns/pid_for_children` when parsing available namespace.,karya,karya,Major,Resolved,Fixed,12/Sep/17 18:01,14/Dec/17 21:28,
Bug,,MESOS-7966,13101704,check for maintenance on agent causes fatal error,bennoe,robjohnson,Critical,Resolved,Fixed,12/Sep/17 16:36,11/Jul/18 21:34,
Bug,,SPARK-21985,13101697,PySpark PairDeserializer is broken for double-zipped RDDs,a1ray,stuarteberg,Major,Resolved,Fixed,12/Sep/17 16:05,17/Sep/17 17:48,
Bug,,IGNITE-6360,13101690,NPE occurs if object with null indexed field is added,mcherkasov,mcherkasov,Major,Resolved,Fixed,12/Sep/17 15:46,27/Sep/17 10:43,
Bug,,HDFS-12424,13101669,Datatable sorting on the Datanode Information page in the Namenode UI is broken,shawnam,shawnam,Major,Resolved,Fixed,12/Sep/17 14:33,15/Sep/17 18:19,
Bug,,CAMEL-11772,13101661,Sjms with Artemis causes NullPointerException due to a ClassCastException,davsclaus,wilhelmd,Major,Closed,Fixed,12/Sep/17 14:12,15/Sep/17 14:12,
Bug,,IGNITE-6356,13101656,Signed overflow when reading partition greater than Short.MAX_VALUE,agoncharuk,agoncharuk,Major,Resolved,Fixed,12/Sep/17 13:47,13/Sep/17 10:47,
Bug,,IGNITE-6355,13101650,Calculating cache size during cache stop sporadically fails with ClusterGroupEmptyCheckedException,ivan.glukos,ivan.glukos,Major,Resolved,Fixed,12/Sep/17 13:30,20/Sep/17 09:49,
Bug,,IGNITE-6354,13101634,.NET: DataStreamer does not work with complex object graphs,ptupitsyn,ptupitsyn,Major,Resolved,Fixed,12/Sep/17 12:51,12/Sep/17 14:43,
Bug,,HBASE-18796,13101624,Admin#isTableAvailable returns incorrect result before daughter regions are opened,abhishek.chouhan,abhishek.chouhan,Major,Resolved,Fixed,12/Sep/17 12:30,01/Aug/18 06:23,
Bug,,GROOVY-8316,13101586,Project sourceSet for antlr seems wrong,,apupier,Major,Closed,Fixed,12/Sep/17 09:59,06/Mar/18 23:25,
Bug,,SPARK-21980,13101579,References in grouping functions should be indexed with resolver,donnyzone,donnyzone,Major,Resolved,Fixed,12/Sep/17 09:24,13/Sep/17 17:11,
Bug,,SPARK-21979,13101574,Improve QueryPlanConstraints framework,Gengliang.Wang,Gengliang.Wang,Critical,Resolved,Fixed,12/Sep/17 09:10,09/Sep/18 22:49,
Bug,,KAFKA-5872,13101572,Transient failure in SslSelectorTest.testMuteOnOOM,rsivaram,rsivaram,Major,Resolved,Fixed,12/Sep/17 09:04,12/Sep/17 16:41,
